Start date,End date,3303,3063,3064,3104,3066,3065,3302,3105,3502,21558,3106,3305,5305,5303,21550,5901,4302,3301,3304,3103
"December 28, 2023","January 3, 2024",3,2,2,,,,,,,,,,,,,,,,,
"January 4, 2024","January 10, 2024",7,2,1,5,3,3,3,,,,,,,,,,,,,
"January 11, 2024","January 17, 2024",7,,,7,7,7,,,,,,,,,,,,,,
"January 18, 2024","January 24, 2024",7,,,7,7,7,,,,,,,,,,,,,,
"January 25, 2024","January 31, 2024",5,,,4,7,7,5,3,,,,,,,,,,,,
"February 1, 2024","February 7, 2024",1,5,1,,1,,7,6,,,,,,,,,,,,
"February 8, 2024","February 14, 2024",,7,7,,,,7,6,,,,,,,,,,,,
"February 15, 2024","February 21, 2024",,7,6,,,,7,7,,,,,,,,,,,,
"February 22, 2024","February 28, 2024",,7,7,5,,,2,3,5,,,,,,,,,,,
"February 29, 2024","March 6, 2024",,3,3,7,,,,,7,,,,,,,,,,,
"March 7, 2024","March 13, 2024",,,,6,7,7,,,7,,,,,,,,,,,
"March 14, 2024","March 20, 2024",,,,5,7,7,,4,7,4,,,,,,,,,,
"March 21, 2024","March 27, 2024",,,,3,7,7,4,6,3,6,4,,,,,,,,,
"March 28, 2024","April 3, 2024",,,,,7,7,7,,,,7,,,,,,,,,
"April 4, 2024","April 10, 2024",,,,,6,6,7,,,,7,,,,,,,,,
"April 11, 2024","April 17, 2024",,,,,,,7,,,,7,,,,,,,,,
"April 18, 2024","April 24, 2024",,,,,,,6,,,,5,4,,,,,,,,
"April 25, 2024","May 1, 2024",,,,,,,2,,,4,,4,,,,,,,,
"May 2, 2024","May 8, 2024",,,,,,,,,5,5,,,2,1,,,,,,
"May 9, 2024","May 15, 2024",,,,,,,,1,3,6,3,4,4,,3,,,,,
"May 16, 2024","May 22, 2024",,,,,,,,,7,1,2,,7,,2,,,,,
"May 23, 2024","May 29, 2024",,,,,,,,,7,,5,,7,,2,1,,,,
"May 30, 2024","June 5, 2024",,,,,,,2,,7,,4,,5,,,,,,,
"June 6, 2024","June 12, 2024",1,,,,,,7,,7,,,,,,,,,,,
"June 13, 2024","June 19, 2024",,,,,,,7,1,7,,3,,,,,,,,,
"June 20, 2024","June 26, 2024",,,,,,,5,,,,1,,,2,,1,,6,,
"June 27, 2024","July 3, 2024",,,,,,,5,2,,,,,,,,,3,7,,
"July 4, 2024","July 10, 2024",,,,,,,,4,,,,,,,,,7,7,,
"July 11, 2024","July 17, 2024",,,,,,,,3,,,,,,1,,,7,7,,
"July 18, 2024","July 24, 2024",3,,,1,,,,2,,,,,,,,,7,4,,
"July 25, 2024","July 31, 2024",7,,,1,,,,,,,,,,,,,7,6,,
"August 1, 2024","August 7, 2024",7,,,1,,,,,,,,,,,,,1,1,5,
"August 8, 2024","August 14, 2024",7,,,4,,,,,,,,,,,,,,,3,
"August 15, 2024","August 21, 2024",7,,,2,,,,,,,,,,,5,,,,2,
"August 22, 2024","August 28, 2024",7,,,,,,,,,,2,3,,,4,,,,4,
"August 29, 2024","September 4, 2024",2,,,,,,1,,,,5,7,,,,,,,,
"September 5, 2024","September 11, 2024",,,,,,,2,,,,4,7,,,,,,,,
"September 12, 2024","September 18, 2024",,,,,,,7,,,,6,7,,,,,,,,
"September 19, 2024","September 25, 2024",,,,,,,6,,,,5,7,,,,,,,,
"September 26, 2024","October 2, 2024",,,,,,,7,2,3,,4,4,,,,,,,,4
"October 3, 2024","October 9, 2024",,,,,,,7,,7,,,,,,,,,3,,7
"October 10, 2024","October 16, 2024",,,,,,,,,7,,,,,,,,,7,,7
"October 17, 2024","October 23, 2024",,,,,,,,,7,,,,,,,,,7,,7
"October 24, 2024","October 30, 2024",,,,1,,,,,6,,,,,,,,,4,,2
"October 31, 2024","November 6, 2024",,,,5,,,,,3,,,,,,,,,6,7,3
"November 7, 2024","November 13, 2024",,,,5,,,,,,,,,,,,,,6,7,
"November 14, 2024","November 20, 2024",,,,4,,,,,,,,,,,,,,7,7,
"November 21, 2024","November 27, 2024",,,,5,,,,,,,,5,,,,,,7,7,
"November 28, 2024","December 4, 2024",,,,4,,,3,,,,2,7,,3,,,,5,7,
"December 5, 2024","December 11, 2024",,,,4,,,7,,,,5,7,,6,,,,,7,
"December 12, 2024","December 18, 2024",,,,4,,,7,,,,6,2,,2,,,,,,
"December 19, 2024","December 25, 2024",,,,1,,,7,,,,2,5,,,,,,,,
"December 26, 2024","January 1, 2025",,,,,,,7,,,,4,5,,1,,1,,,,
